Data ID,Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5,Temperature 6,Temperature 7,Temperature 8,Temperature 9,Temperature 10,Pressure 1,Pressure 2,Pressure 3,Flow 1,Flow 2,Flow 3,Current 1,Current 2,Switch 1,Switch 2,Switch 3,Output 1,Output 2
2018-03-27 15:25:00,11.95899313952464,-2.976058012230849,42.78901226295496,16.761600180370127,,,,,,,10.347979789269557,10.119553455779172,10.803743390876207,2.581640531460117,2.8243658592716594,2.4585507251179273,5.058290941850882,5.225074808238646,True,True,True,93.24325834039062,50.775907636778214
2018-03-27 15:33:56,26.1622158957633,35.9632031304112,11.731284300116695,3.4292737780503,13.872261896935488,,,,,,10.915559577220533,10.47008504243942,10.634388938593453,2.113399391315117,2.7587817089080042,2.689300583349658,5.399499158164727,5.764557382588966,True,True,True,86.87593518536826,10.539077605693473
2018-03-27 15:34:06,39.001982941744814,30.710883420904047,29.872354000754072,14.030561748371895,37.981240436532005,35.77144117234562,20.99490485549691,4.992868860964499,29.783702138986975,,10.944884065844679,10.106862869379599,10.7642304035652,2.9994867356032664,2.934010559215725,2.2947450645716945,5.426335362072095,5.240735831191818,True,True,True,67.24899445075445,88.09195808610984
2018-03-27 15:35:29,39.602459802582196,21.81439788351403,6.983211040930586,16.747355673192697,18.54493897167747,15.694974142429583,38.918310452144496,-3.873441336000506,40.21214895324437,,10.232967657270017,10.890735587228123,10.525572821369675,2.5111407416934086,2.972418033320429,2.6490614835726216,5.982662052743704,5.5921587809114035,True,True,True,79.02020813965741,28.639910463882888
2018-03-27 15:39:17,3.671615885166851,-3.76829560236563,0.5205864514131395,10.780620749739944,2.3422416275617355,35.58949136333297,28.035467170632423,26.004181045267785,39.05200273331665,,10.55212685863241,10.079169294094767,10.61491357893527,2.5405960269703347,2.0200883194514336,2.340748684025765,5.876310865599557,5.180755994161899,True,True,True,65.15128227149471,23.423620998601375
2018-03-27 15:45:21,14.003577644474273,-3.980940626149544,,,,,,,,,10.404375437302605,10.876432211953514,10.975649318380594,2.2131330713611543,2.0807838611436225,2.196888696879327,5.079232226714599,5.379814023041934,True,True,True,26.72770973324987,65.53737157076235
2018-03-27 15:48:18,35.72412579301913,31.47338001239863,1.8337767579931157,20.42268669539937,41.506108666083584,14.941769309817818,33.829605921025134,42.80280640370445,,,10.070440619095805,10.646244689356703,10.002927855086062,2.800134220285078,2.406179754907847,2.9416746428483,5.299806667129654,5.567151537307055,True,True,True,69.27649847114,89.35358765871969
2018-03-27 15:50:59,17.041439371516585,26.515171195826436,,,,,,,,,10.061647600752945,10.91142479915,10.654170363569218,2.5772893848402374,2.793378953609583,2.242947799850432,5.472029346903266,5.502140525980943,True,True,True,19.268178428582388,66.79914455279831
2018-03-27 15:52:09,23.77057516846903,-2.222251502385515,14.629222982475085,-4.565009582631942,13.88618333727965,,,,,,10.429681170825532,10.156255416124205,10.003608075041729,2.5984419675767354,2.119312049015023,2.4732403291233642,5.996410002440266,5.818209358300445,True,True,True,13.924772451498303,1.658166825047299
2018-03-27 17:16:50,0.7769951601998324,23.69733889588038,43.41107753566122,44.423496378932676,36.91802976553857,,,,,,10.165405047300338,10.058157218991935,10.055902110314513,2.8504004352514345,2.759925525015563,2.144988134036902,5.257996299782406,5.78259022512737,True,True,True,7.628600285311872,47.45244578590805
